Récit	récit	NOUN	O	O	O
fort	fort	ADV	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
chiffre	chiffre	NOUN	O	O	O
tomba	tomba	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
onze	onze	NUM	O	O	O
heures	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
32	32	NUM	O	O	O
;	;	PUNCT	O	O	O
à	à	ADP	O	O	O
midi	midi	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
plus	plus	ADV	O	O	O
que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
8	8	NUM	O	O	O
;	;	PUNCT	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
heure	heure	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
en	en	PRON	O	O	O
eut	avoir	VERB	O	O	O
qu'	que	ADV	O	O	O
un	un	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
enfin	enfin	ADV	O	O	O
à	à	ADP	O	O	O
deux	deux	NUM	O	O	O
heures	heure	NOUN	O	O	O
il	il	PRON	O	O	O
celui	celui	PRON	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
vieux	vieux	ADJ	O	O	O
médecin	médecin	NOUN	O	O	O
entêté	entêter	VERB	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
voulut	vouloir	VERB	O	O	O
pas	pas	ADV	O	O	O
entendre	entendre	VERB	O	O	O
parler	parler	VERB	O	O	O
du	de	ADP	O	O	O
traitement	traitement	NOUN	O	O	O
électrique	électrique	ADJ	O	O	O
,	,	PUNCT	O	O	O
disant	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
c'	ce	PRON	O	O	O
étaient	être	AUX	O	O	O
des	un	DET	O	O	O
sottises	sottise	NOUN	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
au	au	ADP	O	O	O
Dahomey	dahomey	PROPN	O	O	O
on	on	PRON	O	O	O
guérit	guérir	VERB	O	O	O
du	de	ADP	O	O	O
Koussmi	koussmi	NOUN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
sans	sans	ADP	O	O	O
électricité	électricité	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
,	,	PUNCT	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
Meinfeld	meinfeld	PROPN	O	O	O
,	,	PUNCT	O	O	O
trop	trop	ADV	O	O	O
vieux	vieux	ADJ	O	O	O
pour	pour	ADP	O	O	O
gober	gober	VERB	O	O	O
les	le	DET	O	O	O
soi	soi	NOUN	O	O	O
-	-	PUNCT	O	O	O
disant	dire	VERB	O	O	O
découvertes	découvrir	VERB	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
science	science	NOUN	O	O	O
moderne	moderne	ADJ	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
était	être	AUX	O	O	O
tranquille	tranquille	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
à	à	ADP	O	O	O
Brunnwald	brunnwald	PROPN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
au	au	ADP	O	O	O
loin	loin	ADV	O	O	O
,	,	PUNCT	O	O	O
quel	quel	DET	O	O	O
désastre	désastre	NOUN	O	O	O
!	!	PUNCT	O	O	O

Le	le	DET	O	O	O
télégraphe	télégraphe	NOUN	O	O	O
transmettait	transmettre	VERB	O	O	O
à	à	ADP	O	O	O
chaque	chaque	DET	O	O	O
minute	minute	NOUN	O	O	O
des	de	ADP	O	O	O
nouvelles	nouveau	ADJ	O	O	O
effrayantes	effrayante	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
moment	moment	NOUN	O	O	O
même	même	ADV	O	O	O
où	où	PRON	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
Brunnwald	brunnwald	PROPN	O	O	O
,	,	PUNCT	O	O	O
grâce	grâce	NOUN	O	O	O
aux	aux	DET	O	O	O
plateaux	plateau	NOUN	O	O	O
d'	de	ADP	O	O	O
électricité	électricité	NOUN	O	O	O
positive	positif	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
population	population	NOUN	O	O	O
était	être	AUX	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
rassurée	rassurer	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	AUX	O	O	O
eu	avoir	VERB	O	O	O
45	45	DET	O	O	O
329	329	NUM	O	O	O
décès	décès	NOUN	O	O	O
à	à	ADP	O	O	O
Berlin	berlin	PROPN	O	O	O
,	,	PUNCT	O	O	O
7542	7542	NUM	O	O	O
à	à	ADP	O	O	O
Vienne	vienne	PROPN	O	O	O
,	,	PUNCT	O	O	O
4673	4673	NUM	O	O	O
à	à	ADP	O	O	O
Munich	munich	PROPN	O	O	O
;	;	PUNCT	O	O	O
à	à	ADP	O	O	O
Paris	paris	PROPN	O	O	O
,	,	PUNCT	O	O	O
déjà	déjà	ADV	O	O	O
54	54	DET	O	O	O
376	376	NUM	O	O	O
décès	décès	NOUN	O	O	O
et	et	CCONJ	O	O	O
58352	58352	NUM	O	O	O
à	à	ADP	O	O	O
Londres	londres	PROPN	O	O	O
!	!	PUNCT	O	O	O

Bref	bref	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
Europe	europe	PROPN	O	O	O
il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
déjà	déjà	ADV	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
tout	tout	ADV	O	O	O
,	,	PUNCT	O	O	O
684	684	DET	O	O	O
539	539	NUM	O	O	O
décès	décès	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
Américains	américain	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
apprenant	apprendre	VERB	O	O	O
la	le	DET	O	O	O
nouvelle	nouvelle	NOUN	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
fléau	fléau	NOUN	O	O	O
épouvantable	épouvantable	ADJ	O	O	O
,	,	PUNCT	O	O	O
avaient	avoir	AUX	O	O	O
décrété	décréter	VERB	O	O	O
des	un	DET	O	O	O
mesures	mesure	NOUN	O	O	O
précises	précis	ADJ	O	O	O
pour	pour	ADP	O	O	O
empêcher	empêcher	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
propageât	propageât	ADJ	O	O	O
au	au	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
monde	monde	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
flotte	flotte	NOUN	O	O	O
avait	avoir	AUX	O	O	O
été	être	AUX	O	O	O
mise	mettre	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
pied	pied	NOUN	O	O	O
de	de	ADP	O	O	O
guerre	guerre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ils	il	PRON	O	O	O
avaient	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
l'	le	DET	O	O	O
héroïque	héroïque	NOUN	O	O	O
résolution	résolution	NOUN	O	O	O
de	de	ADP	O	O	O
recevoir	recevoir	VERB	O	O	O
à	à	ADP	O	O	O
coups	coup	NOUN	O	O	O
de	de	ADP	O	O	O
canon	canon	NOUN	O	O	O
et	et	CCONJ	O	O	O
avec	avec	ADP	O	O	O
des	un	DET	O	O	O
torpilles	torpille	NOUN	O	O	O
chargées	charger	VERB	O	O	O
de	de	ADP	O	O	O
tétranitrodyna	tétranitrodyna	NOUN	O	O	O
-	-	PUNCT	O	O	O
mite	mite	NOUN	O	O	O
tout	tout	ADV	O	O	O
navire	navir	ADJ	O	O	O
essayant	essayant	ADJ	O	O	O
de	de	ADP	O	O	O
forcer	forcer	VERB	O	O	O
l'	le	DET	O	O	O
entrée	entrée	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
désolation	désolation	NOUN	O	O	O
régnait	régner	VERB	O	O	O
.	.	PUNCT	O	O	O

Chacun	chacun	PRON	O	O	O
se	se	PRON	O	O	O
répétait	répéter	VERB	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
fin	fin	NOUN	O	O	O
du	de	ADP	O	O	O
monde	monde	NOUN	O	O	O
vivant	vivre	VERB	O	O	O
était	être	AUX	O	O	O
venue	venir	VERB	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
nombre	nombre	NOUN	O	O	O
d'	de	ADP	O	O	O
individus	individu	NOUN	O	O	O
,	,	PUNCT	O	O	O
préférant	préférer	VERB	O	O	O
une	un	DET	O	O	O
mort	mort	NOUN	O	O	O
rapide	rapide	ADJ	O	O	O
aux	à	ADP	O	O	O
angoisses	angoisse	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
douloureuse	douloureuse	NOUN	O	O	O
et	et	CCONJ	O	O	O
invincible	invincible	ADJ	O	O	O
maladie	maladie	NOUN	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
étaient	être	AUX	O	O	O
tués	tuer	VERB	O	O	O
pour	pour	ADP	O	O	O
échapper	échapper	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
mort	mort	NOUN	O	O	O
.	.	PUNCT	O	O	O

Toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
affaires	affaire	NOUN	O	O	O
étaient	être	AUX	O	O	O
suspendues	suspendre	VERB	O	O	O
.	.	PUNCT	O	O	O

Plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
chemins	chemin	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
bateaux	bateau	NOUN	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
police	police	NOUN	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
d'	de	ADP	O	O	O
administration	administration	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
crimes	crime	NOUN	O	O	O
furent	être	AUX	O	O	O
constatés	constater	VERB	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
étaient	être	AUX	O	O	O
des	un	DET	O	O	O
gens	gens	NOUN	O	O	O
,	,	PUNCT	O	O	O
ordinairement	ordinairement	NOUN	O	O	O
pacifiques	pacifique	ADJ	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
,	,	PUNCT	O	O	O
affolés	affolé	NOUN	O	O	O
,	,	PUNCT	O	O	O
reçurent	recevoir	VERB	O	O	O
à	à	ADP	O	O	O
coups	coup	NOUN	O	O	O
de	de	ADP	O	O	O
revolvers	revolver	PRON	O	O	O
des	de	ADP	O	O	O
fournisseurs	fournisseur	NOUN	O	O	O
qui	qui	PRON	O	O	O
essayaient	essayer	VERB	O	O	O
de	de	ADP	O	O	O
pénétrer	pénétrer	VERB	O	O	O
chez	chez	ADP	O	O	O
eux	lui	PRON	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
sauvagerie	sauvagerie	NOUN	O	O	O
humaine	humain	ADJ	O	O	O
,	,	PUNCT	O	O	O
latente	latent	VERB	O	O	O
en	en	ADP	O	O	O
nous	nous	PRON	O	O	O
tous	tout	ADJ	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
repris	reprendre	VERB	O	O	O
le	le	DET	O	O	O
dessus	dessus	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
civilisé	civilisé	ADJ	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
fier	fier	NOUN	O	O	O
de	de	ADP	O	O	O
sa	son	DET	O	O	O
civilisation	civilisation	NOUN	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
redevenu	redevenir	VERB	O	O	O
barbare	barbare	ADV	O	O	O
comme	comme	ADP	O	O	O
aux	à	ADP	O	O	O
premiers	premier	ADJ	O	O	O
temps	temps	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
humanité	humanité	PROPN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
reculait	reculer	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
époque	époque	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
pierre	pierre	NOUN	O	O	O
polie	poli	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
même	même	ADV	O	O	O
au	au	ADP	O	O	O
delà	delà	ADV	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
le	le	DET	O	O	O
télégraphe	télégraphe	NOUN	O	O	O
fonctionnait	fonctionner	VERB	O	O	O
toujours	toujours	ADV	O	O	O
:	:	PUNCT	O	O	O
si	si	SCONJ	O	O	O
bien	bien	ADV	O	O	O
qu'	que	SCONJ	O	O	O
on	on	PRON	O	O	O
put	pouvoir	ADV	O	O	O
,	,	PUNCT	O	O	O
vers	vers	ADP	O	O	O
midi	midi	NOUN	O	O	O
,	,	PUNCT	O	O	O
faire	faire	VERB	O	O	O
savoir	savoir	VERB	O	O	O
au	au	ADP	O	O	O
monde	monde	NOUN	O	O	O
entier	entier	ADJ	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
remède	remède	NOUN	O	O	O
au	au	ADP	O	O	O
Koussmi	koussmi	NOUN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
était	être	AUX	O	O	O
trouvé	trouver	VERB	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
célèbre	célèbre	ADJ	O	O	O
professeur	professeur	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Université	université	NOUN	O	O	O
de	de	ADP	O	O	O
Brunnwald	brunnwald	PROPN	O	O	O
HEYRE	heyre	PROPN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
LE	le	DET	O	O	O
MICROBE	microbe	PROPN	O	O	O
DU	de	ADP	O	O	O
PROFESSEUR	professeur	NOUN	O	O	O
BAKERMANN	bakermann	NOUN	O	O	O
.	.	PUNCT	O	O	O

avait	avoir	AUX	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
trait	trait	NOUN	O	O	O
de	de	ADP	O	O	O
génie	génie	NOUN	O	O	O
,	,	PUNCT	O	O	O
découvert	découvrir	VERB	O	O	O
le	le	DET	O	O	O
moyen	moyen	NOUN	O	O	O
de	de	ADP	O	O	O
s'	se	PRON	O	O	O
opposer	opposer	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
affreux	affreux	ADJ	O	O	O
mal	mal	NOUN	O	O	O
.	.	PUNCT	O	O	O

Bakermann	bakermann	PROPN	O	O	O
!	!	PUNCT	O	O	O

Bakermann	bakermann	PROPN	O	O	O
a	avoir	AUX	O	O	O
inventé	inventer	VERB	O	O	O
le	le	DET	O	O	O
traitement	traitement	NOUN	O	O	O
du	de	ADP	O	O	O
Koussmi	koussmi	NOUN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
!	!	PUNCT	O	O	O

Il	il	PRON	O	O	O
suffit	suffire	VERB	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
placer	placer	VERB	O	O	O
pendant	pendant	ADP	O	O	O
quelques	quelque	DET	O	O	O
minutes	minute	NOUN	O	O	O
sur	sur	ADP	O	O	O
un	un	DET	O	O	O
plateau	plateau	NOUN	O	O	O
chargé	charger	VERB	O	O	O
d'	de	ADP	O	O	O
électricité	électricité	NOUN	O	O	O
positive	positif	ADJ	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
nouvelle	nouveau	ADJ	O	O	O
se	se	PRON	O	O	O
propagea	propager	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
rapidité	rapidité	NOUN	O	O	O
prodigieuse	prodigieux	ADJ	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
soir	soir	NOUN	O	O	O
même	même	ADV	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
localités	localité	NOUN	O	O	O
,	,	PUNCT	O	O	O
grandes	grand	ADJ	O	O	O
et	et	CCONJ	O	O	O
petites	petit	ADJ	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
Europe	europe	PROPN	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
immenses	immense	NOUN	O	O	O
plateaux	plateal	ADJ	O	O	O
électriques	électrique	ADJ	O	O	O
fonctionnaient	fonctionner	ADV	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
flots	flot	NOUN	O	O	O
d'	de	ADP	O	O	O
électricité	électricité	NOUN	O	O	O
positive	positif	ADJ	O	O	O
se	se	PRON	O	O	O
répandirent	répandre	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
globe	globe	NOUN	O	O	O
terrestre	terrestre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Partout	partout	ADV	O	O	O
des	un	DET	O	O	O
machines	machine	NOUN	O	O	O
colossales	colossal	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
piles	pile	NOUN	O	O	O
électriques	électrique	ADJ	O	O	O
gigantesques	gigantesque	ADJ	O	O	O
,	,	PUNCT	O	O	O
étaient	être	AUX	O	O	O
installées	installer	VERB	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
places	place	NOUN	O	O	O
publiques	public	ADJ	O	O	O
:	:	PUNCT	O	O	O
partout	partout	ADV	O	O	O
on	on	PRON	O	O	O
constatait	constater	VERB	O	O	O
l'	le	DET	O	O	O
action	action	NOUN	O	O	O
merveilleusement	merveilleusement	ADV	O	O	O
efficace	efficace	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
électricité	électricité	NOUN	O	O	O
positive	positif	ADJ	O	O	O
.	.	PUNCT	O	O	O

Aussi	aussi	ADV	O	O	O
la	le	DET	O	O	O
mortalité	mortalité	NOUN	O	O	O
décrut	décrut	ADJ	O	O	O
-	-	PUNCT	O	O	O
elle	lui	PRON	O	O	O
aussi	aussi	ADV	O	O	O
vite	vite	ADV	O	O	O
qu'	que	SCONJ	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
monté	monter	VERB	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Koussmi	koussmi	NOUN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
avait	avoir	AUX	O	O	O
trouvé	trouver	VERB	O	O	O
son	son	DET	O	O	O
maître	maître	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cette	ce	DET	O	O	O
épidémie	épidémie	NOUN	O	O	O
qui	qui	PRON	O	O	O
devait	devoir	VERB	O	O	O
faire	faire	AUX	O	O	O
disparaître	disparaître	NOUN	O	O	O
l'	le	DET	O	O	O
humanité	humanité	NOUN	O	O	O
avait	avoir	AUX	O	O	O
prouvé	prouver	VERB	O	O	O
une	un	DET	O	O	O
fois	fois	NOUN	O	O	O
de	de	ADP	O	O	O
plus	plus	ADV	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
génie	génie	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
ne	ne	ADV	O	O	O
trouve	trouver	VERB	O	O	O
pas	pas	ADV	O	O	O
d'	de	DET	O	O	O
obstacles	obstacle	NOUN	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
nature	nature	NOUN	O	O	O
rebelle	rebelle	ADJ	O	O	O
est	être	AUX	O	O	O
toujours	toujours	ADV	O	O	O
domptée	dompter	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
forces	force	NOUN	O	O	O
supérieures	supérieur	ADJ	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
intelligence	intelligence	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
science	science	NOUN	O	O	O
humaines	humain	ADJ	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
victimes	victime	NOUN	O	O	O
,	,	PUNCT	O	O	O
assurément	assurément	NOUN	O	O	O
;	;	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
dans	dans	ADP	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
administrations	administration	NOUN	O	O	O
sévissait	sévir	VERB	O	O	O
un	un	DET	O	O	O
tel	tel	ADJ	O	O	O
encombrement	encombrement	ADV	O	O	O
—	—	PUNCT	O	O	O
trois	trois	NUM	O	O	O
mille	mille	NUM	O	O	O
demandes	demande	NOUN	O	O	O
pour	pour	ADP	O	O	O
une	un	DET	O	O	O
seule	seul	ADJ	O	O	O
place	place	NOUN	O	O	O
—	—	DET	O	O	O
que	que	SCONJ	O	O	O
cette	ce	DET	O	O	O
petite	petit	ADJ	O	O	O
saignée	saignée	NOUN	O	O	O
,	,	PUNCT	O	O	O
assurément	assurément	NOUN	O	O	O
douloureuse	douloureux	ADJ	O	O	O
en	en	ADP	O	O	O
quelques	quelque	DET	O	O	O
familles	famille	NOUN	O	O	O
,	,	PUNCT	O	O	O
était	être	AUX	O	O	O
dans	dans	ADP	O	O	O
son	son	DET	O	O	O
ensemble	ensemble	NOUN	O	O	O
plutôt	plutôt	ADV	O	O	O
bienfaisante	bienfaisant	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
alerte	alerte	NOUN	O	O	O
une	un	DET	O	O	O
fois	fois	NOUN	O	O	O
passée	passer	VERB	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
considérer	considérer	VERB	O	O	O
le	le	DET	O	O	O
Koussmi	koussmi	NOUN	O	O	O
-	-	PUNCT	O	O	O
koussmi	koussmi	NOUN	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
calamité	calamité	NOUN	O	O	O
véritable	véritable	ADJ	O	O	O
.	.	PUNCT	O	O	O

A	a	NOUN	O	O	O
Brunnwald	brunnwald	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
Hermann	hermann	PROPN	O	O	O
Bakermann	bakermann	PROPN	O	O	O
nageait	nager	AUX	O	O	O
en	en	ADP	O	O	O
pleine	pleine	NOUN	O	O	O
gloire	gloir	ADJ	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
télégrammes	télégramme	NOUN	O	O	O
affluaient	affluer	ADV	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
demeure	demeure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Quelques	quelque	DET	O	O	O
souverains	souverain	NOUN	O	O	O
daignèrent	daigner	ADV	O	O	O
le	le	PRON	O	O	O
remercier	remercier	VERB	O	O	O
personnellement	personnellement	ADV	O	O	O
;	;	PUNCT	O	O	O
car	car	CCONJ	O	O	O
les	le	DET	O	O	O
souverains	souverain	NOUN	O	O	O
tiennent	tenir	VERB	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
santé	santé	NOUN	O	O	O
autant	autant	ADV	O	O	O
,	,	PUNCT	O	O	O
sinon	sinon	ADV	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
autres	autre	ADJ	O	O	O
hommes	homme	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
ils	il	PRON	O	O	O
ont	avoir	AUX	O	O	O
raison	raison	NOUN	O	O	O
.	.	PUNCT	O	O	O

Bakermann	bakermann	PROPN	O	O	O
reçut	recevoir	VERB	O	O	O
donc	donc	ADV	O	O	O
de	de	ADP	O	O	O
grands	grand	ADJ	O	O	O
honneurs	honneur	NOUN	O	O	O
:	:	PUNCT	O	O	O
la	le	DET	O	O	O
Jarretière	jarretière	PROPN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Bain	bain	PROPN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
Toison	toison	NOUN	O	O	O
d'	de	ADP	O	O	O
or	or	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
Aigle	aigle	PROPN	O	O	O
noir	noir	ADJ	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
Aigle	aigle	PROPN	O	O	O
rouge	rouge	VERB	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
Éléphant	éléphant	NOUN	O	O	O
blanc	blanc	ADJ	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
Dragon	dragon	NOUN	O	O	O
vert	vert	PROPN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
Chardon	chardon	PROPN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
nom	nom	NOUN	O	O	O
de	de	ADP	O	O	O
Bakermann	bakermann	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
jusque	jusqu	ADJ	O	O	O
-	-	PUNCT	O	O	O
là	là	ADV	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
pas	pas	ADV	O	O	O
sorti	sortir	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
cercle	cercle	NOUN	O	O	O
d'	de	ADP	O	O	O
initiés	initié	NOUN	O	O	O
,	,	PUNCT	O	O	O
devint	devenir	VERB	O	O	O
en	en	ADP	O	O	O
une	un	DET	O	O	O
demi	demi	NOUN	O	O	O
-	-	PUNCT	O	O	O
journée	journée	NOUN	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
grand	grand	ADJ	O	O	O
nom	nom	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
science	science	NOUN	O	O	O
.	.	PUNCT	O	O	O

Modestement	modestement	ADV	O	O	O
il	il	PRON	O	O	O
savourait	savourer	VERB	O	O	O
son	son	DET	O	O	O
triomphe	triomphe	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
accueillit	accueillir	VERB	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
franche	franc	NOUN	O	O	O
cordialité	cordialité	NOUN	O	O	O
une	un	DET	O	O	O
